week_id,date,RON95,RON97,diesel,myr_per_usd_mean,sunset_mean_time_perak,height_mean_m_perak,height_mean_m_sabah
W1_APR20,2020-04-01,1.43,1.73,1.61,4.348962464833387,19:26,1.55952381,1.125
W2_APR20,2020-04-08,1.67,1.97,1.85,4.330437149137883,19:25,1.61547619,1.010119048
W3_APR20,2020-04-15,1.25,1.55,1.46,4.351138981031721,19:24,1.535119048,1.135714286
W4_APR20,2020-04-22,1.25,1.55,1.43,4.367393150551167,19:23,1.579166667,1.038095238
W1_MAY20,2020-05-01,1.43,1.73,1.61,4.3247561189841095,19:23,1.579166667,1.070833333
W2_MAY20,2020-05-08,1.25,1.55,1.4,4.341110243565117,19:24,1.536309524,1.198214286
W3_MAY20,2020-05-15,1.31,1.61,1.45,4.355954249309346,19:24,1.528571429,1.09047619
W4_MAY20,2020-05-22,1.38,1.68,1.51,4.352972730769134,19:26,1.586904762,1.191071429
W1_JUN20,2020-06-01,2.08,2.4,2.13,4.275657043048222,19:27,1.506547619,1.107738095
W2_JUN20,2020-06-08,1.46,1.76,1.625,4.264671692858632,19:29,1.574404762,1.192857143
W3_JUN20,2020-06-15,1.56,1.86,1.73,4.272988272322199,19:30,1.492857143,1.15297619
W4_JUN20,2020-06-22,1.59,1.89,1.77,4.278474861393361,19:32,1.601785714,1.183928571
W1_JUL20,2020-07-01,2.08,2.41,2.18,4.286327293096538,19:33,1.491666667,1.179166667
W2_JUL20,2020-07-08,1.68,1.98,1.83,4.269339037896841,19:34,1.582738095,1.214285714
W3_JUL20,2020-07-15,1.72,2.02,1.87,4.264913892328528,19:34,1.486309524,1.193452381
W4_JUL20,2020-07-22,1.72,2.02,1.87,4.260244579836598,19:34,1.605952381,1.20952381
W1_AUG20,2020-08-01,1.25,1.55,1.4,4.198964489008247,19:32,1.576190476,1.208333333
W2_AUG20,2020-08-08,1.63,1.93,1.79,4.193626080448026,19:30,1.51547619,1.208928571
W3_AUG20,2020-08-15,1.68,1.98,1.82,4.180109961948785,19:28,1.5875,1.200595238
W4_AUG20,2020-08-22,1.71,2.01,1.8,4.168655348719319,19:26,1.528571429,1.217857143
W1_SEP20,2020-09-01,1.755,2.065,1.87,4.149634502679573,19:22,1.579166667,1.202380952
W2_SEP20,2020-09-08,1.65,1.95,1.81,4.160240512217376,19:19,1.529761905,1.189285714
W3_SEP20,2020-09-15,1.66,1.96,1.72,4.127149311839687,19:16,1.600595238,1.179761905
W4_SEP20,2020-09-22,1.63,1.93,1.67,4.1561155344187535,19:12,1.550595238,1.19047619
W1_OCT20,2020-10-01,1.65,1.95,1.84,4.147915480521163,19:06,1.598214286,1.15952381
W2_OCT20,2020-10-08,1.65,1.95,1.81,4.148397009622949,19:04,1.585714286,1.164880952
W3_OCT20,2020-10-15,1.63,1.93,1.67,4.146923687265343,19:02,1.63452381,1.122619048
W4_OCT20,2020-10-22,1.63,1.93,1.67,4.157267617275001,19:00,1.59047619,1.14702381
W1_NOV20,2020-11-01,1.71,2.01,1.78,4.144020746117556,18:59,1.644047619,1.063095238
W2_NOV20,2020-11-08,1.7,2.0,1.9,4.120813581265094,18:59,1.616071429,1.13452381
W3_NOV20,2020-11-15,1.62,1.92,1.74,4.098382728067217,19:00,1.680952381,1.016666667
W4_NOV20,2020-11-22,1.64,1.94,1.81,4.077375668112867,19:01,1.613690476,1.106547619
W1_DEC20,2020-12-01,1.48,1.78,1.63,4.068835577497219,19:04,1.677380952,0.983928571
W2_DEC20,2020-12-08,1.67,1.97,1.83,4.060343284323581,19:06,1.635119048,1.088690476
W3_DEC20,2020-12-15,1.73,2.03,1.93,4.046953270253789,19:10,1.695833333,0.980357143
W4_DEC20,2020-12-22,1.78,2.08,1.96,4.057982000205561,19:13,1.622619048,1.056547619
W1_JAN21,2021-01-01,2.05,3.05,2.15,4.024876948716858,19:20,1.642261905,1.05952381
W2_JAN21,2021-01-08,1.84,2.14,2.02,4.042513440730675,19:23,1.6875,0.953571429
W3_JAN21,2021-01-15,1.89,2.19,2.05,4.043445886600674,19:26,1.64047619,1.03452381
W4_JAN21,2021-01-22,1.9,2.2,2.09,4.044841209555475,19:28,1.655952381,0.945238095
W1_FEB21,2021-02-01,2.05,2.61,2.15,4.058470960436509,19:30,1.657738095,1.032738095
W2_FEB21,2021-02-08,1.84,2.14,2.02,4.046725502043956,19:30,1.648214286,0.978571429
W3_FEB21,2021-02-15,1.96,2.26,2.15,4.037842373476532,19:31,1.622619048,1.018452381
W4_FEB21,2021-02-22,2.0,2.3,2.15,4.047657169914927,19:31,1.601190476,0.992261905
W1_MAR21,2021-03-01,2.05,2.35,2.15,4.063642481695776,19:30,1.663095238,1.04047619
W2_MAR21,2021-03-08,1.84,2.14,2.02,4.116445056097293,19:30,1.573214286,0.992261905
W3_MAR21,2021-03-15,2.05,2.4,2.15,4.111605641120791,19:29,1.625595238,1.04047619
W4_MAR21,2021-03-22,2.05,2.47,2.15,4.135931052736737,19:27,1.551785714,1.028571429
W1_APR21,2021-04-01,2.05,2.74,2.15,4.135896162296424,19:25,1.5375,1.083928571
W2_APR21,2021-04-08,2.05,2.54,2.15,4.128335113011086,19:24,1.594047619,1.023809524
W3_APR21,2021-04-15,2.05,2.54,2.15,4.114507021942461,19:23,1.536904762,1.123214286
W4_APR21,2021-04-22,2.05,2.58,2.15,4.098363213077165,19:23,1.633333333,1.051190476
W1_MAY21,2021-05-01,2.05,2.58,2.15,4.114751436149764,19:23,1.503571429,1.175
W2_MAY21,2021-05-08,1.945,2.34,2.085,4.122022519600361,19:24,1.577380952,1.078571429
W3_MAY21,2021-05-15,2.05,2.6,2.15,4.136148680169211,19:24,1.521428571,1.185714286
W4_MAY21,2021-05-22,2.05,2.61,2.15,4.140055463771281,19:25,1.6,1.107142857
W1_JUN21,2021-06-01,2.05,2.61,2.15,4.126142830778483,19:27,1.510119048,1.180357143
W2_JUN21,2021-06-08,2.05,2.76,2.15,4.116206611563631,19:28,1.561904762,1.136904762
W3_JUN21,2021-06-15,2.05,2.65,2.15,4.129824045483732,19:30,1.531547619,1.173214286
W4_JUN21,2021-06-22,2.05,2.67,2.15,4.154554555286569,19:32,1.568452381,1.160714286
W1_JUL21,2021-07-01,2.05,2.69,2.15,4.174681016043802,19:34,1.5125,1.186904762
W2_JUL21,2021-07-08,2.05,2.7,2.15,4.201945480170529,19:34,1.583928571,1.208928571
W3_JUL21,2021-07-15,2.05,2.73,2.15,4.227309893038644,19:34,1.504166667,1.200595238
W4_JUL21,2021-07-22,2.05,2.73,2.15,4.227060416279636,19:34,1.569047619,1.2125
W1_AUG21,2021-08-01,2.05,2.72,2.15,4.2206829970953335,19:32,1.507142857,1.213690476
W2_AUG21,2021-08-08,2.05,3.02,2.15,4.234472662575817,19:31,1.591666667,1.203571429
W3_AUG21,2021-08-15,2.05,2.74,2.15,4.237544738762578,19:29,1.513690476,1.210119048
W4_AUG21,2021-08-22,2.05,2.74,2.15,4.204241418093175,19:26,1.569047619,1.198214286
W1_SEP21,2021-09-01,2.05,2.63,2.15,4.152090840059098,19:23,1.511904762,1.206547619
W2_SEP21,2021-09-08,2.05,2.7,2.15,4.144724366979297,19:20,1.591666667,1.185714286
W3_SEP21,2021-09-15,2.05,2.73,2.15,4.163211145013126,19:16,1.54702381,1.21547619
W4_SEP21,2021-09-22,2.05,2.73,2.15,4.188108657083136,19:13,1.595238095,1.163095238
W1_OCT21,2021-10-01,2.05,3.06,2.15,4.179606216607781,19:07,1.622619048,1.14702381
W2_OCT21,2021-10-08,2.05,2.7,2.15,4.160729133420927,19:04,1.582738095,1.181547619
W3_OCT21,2021-10-15,2.05,2.73,2.15,4.159259965560087,19:02,1.619047619,1.136904762
W4_OCT21,2021-10-22,2.05,2.73,2.15,4.1454501473415055,19:00,1.604761905,1.085119048
W1_NOV21,2021-11-01,2.05,2.74,2.15,4.155047095135403,18:59,1.620238095,1.119047619
W2_NOV21,2021-11-08,2.05,2.7,2.15,4.158260079665962,18:59,1.643452381,1.069047619
W3_NOV21,2021-11-15,2.05,3.08,2.15,4.175884222705768,19:00,1.628571429,1.110714286
W4_NOV21,2021-11-22,2.05,3.08,2.15,4.220024381889834,19:01,1.661904762,1.01547619
W1_DEC21,2021-12-01,2.05,2.6,2.15,4.226567432448655,19:03,1.636904762,1.105952381
W2_DEC21,2021-12-08,2.05,2.7,2.15,4.220189372471799,19:06,1.680357143,0.982142857
W3_DEC21,2021-12-15,2.05,2.99,2.15,4.222988040029423,19:09,1.632738095,1.064880952
W4_DEC21,2021-12-22,2.05,3.0,2.15,4.204740075214311,19:12,1.693452381,0.964285714
W1_JAN22,2022-01-01,2.05,4.7,2.15,4.197693096548207,19:19,1.704166667,0.94047619
W2_JAN22,2022-01-08,2.05,3.95,2.15,4.184115932438592,19:22,1.617857143,1.057142857
W3_JAN22,2022-01-15,2.05,3.07,2.15,4.186354738490664,19:25,1.686904762,0.944047619
W4_JAN22,2022-01-22,2.05,3.07,2.15,4.19086611280749,19:27,1.638690476,1.050595238
W1_FEB22,2022-02-01,2.05,3.29,2.15,4.18310296348154,19:29,1.676785714,0.963095238
W2_FEB22,2022-02-08,2.05,3.95,2.15,4.186604308611683,19:30,1.606547619,1.038095238
W3_FEB22,2022-02-15,2.05,3.21,2.15,4.187104500023314,19:31,1.663095238,0.969047619
W4_FEB22,2022-02-22,2.05,3.27,2.15,4.193393564075959,19:31,1.613095238,1.04047619
W1_MAR22,2022-03-01,2.05,4.55,2.15,4.187118976550623,19:31,1.641666667,0.973809524
W2_MAR22,2022-03-08,2.05,3.95,2.15,4.187365813305687,19:30,1.595833333,1.069642857
W3_MAR22,2022-03-15,2.05,3.75,2.15,4.198410411921876,19:29,1.580357143,0.974404762
W4_MAR22,2022-03-22,2.05,4.0,2.15,4.214848395210477,19:28,1.641666667,1.146428571
W1_APR22,2022-04-01,2.05,4.55,2.15,4.217886918442425,19:25,1.586904762,1.123214286
W2_APR22,2022-04-08,2.05,3.81,2.15,4.2331890004113815,19:24,1.541666667,1.022619048
W3_APR22,2022-04-15,2.05,3.81,2.15,4.293374720659234,19:24,1.629761905,1.17202381
W4_APR22,2022-04-22,2.05,3.81,2.15,4.356487505447822,19:23,1.517857143,1.0375
W1_MAY22,2022-05-01,2.05,4.0,2.15,4.360034930329916,19:23,1.591071429,1.1375
W2_MAY22,2022-05-08,2.05,3.88,2.15,4.389830842306504,19:23,1.513095238,1.117857143
W3_MAY22,2022-05-15,2.05,4.31,2.15,4.393680632385977,19:24,1.625,1.114880952
W4_MAY22,2022-05-22,2.05,4.33,2.15,4.388180528045879,19:25,1.491666667,1.188690476
W1_JUN22,2022-06-01,2.05,4.84,2.15,4.384884425015738,19:27,1.589285714,1.136904762
W2_JUN22,2022-06-08,2.05,3.88,2.15,4.395884422733963,19:28,1.489285714,1.169047619
W3_JUN22,2022-06-15,2.05,4.72,2.15,4.408631064571514,19:30,1.617261905,1.167261905
W4_JUN22,2022-06-22,2.05,4.83,2.15,4.401410156988151,19:31,1.473809524,1.16547619
W1_JUL22,2022-07-01,2.05,3.85,2.15,4.423665413464302,19:34,1.520833333,1.182142857
W2_JUL22,2022-07-08,2.05,4.8,2.15,4.441917396800167,19:34,1.570238095,1.210119048
W3_JUL22,2022-07-15,2.05,4.75,2.15,4.452643826637297,19:34,1.504166667,1.201785714
W4_JUL22,2022-07-22,2.05,4.65,2.15,4.452928659808525,19:34,1.553571429,1.211904762
W1_AUG22,2022-08-01,2.05,4.7,2.15,4.4580410869550615,19:33,1.526190476,1.194642857
W2_AUG22,2022-08-08,2.05,3.95,2.15,4.4495376435641685,19:31,1.575,1.210119048
W3_AUG22,2022-08-15,2.05,4.4,2.15,4.470280085284784,19:29,1.528571429,1.208928571
W4_AUG22,2022-08-22,2.05,4.35,2.15,4.477154614431951,19:26,1.524404762,1.207142857
W1_SEP22,2022-09-01,2.05,3.95,2.15,4.4990050182359145,19:20,1.539285714,1.206547619
W2_SEP22,2022-09-08,2.05,4.2,2.15,4.524929385784331,19:17,1.586904762,1.173214286
W3_SEP22,2022-09-15,2.05,4.15,2.15,4.566242399483914,19:14,1.533928571,1.194642857
W4_SEP22,2022-09-22,2.05,4.05,2.15,4.6269373540886045,19:10,1.6125,1.154166667
W1_OCT22,2022-10-01,2.05,4.5,2.15,4.640378935559803,19:07,1.567857143,1.20297619
W2_OCT22,2022-10-08,2.05,4.075,2.15,4.685476136313848,19:05,1.611904762,1.091071429
W3_OCT22,2022-10-15,2.05,3.95,2.15,4.728794371262211,19:02,1.570238095,1.167857143
W4_OCT22,2022-10-22,2.05,3.95,2.15,4.725590174067571,19:01,1.647619048,1.06547619
W1_NOV22,2022-11-01,2.05,3.94,2.15,4.740630642274041,19:00,1.605952381,1.15
W2_NOV22,2022-11-08,2.05,4.075,2.15,4.692988239023664,18:59,1.652380952,1.04702381
W3_NOV22,2022-11-15,2.05,3.95,2.15,4.559718891601747,19:00,1.620238095,1.116666667
W4_NOV22,2022-11-22,2.05,3.95,2.15,4.52678235417887,19:01,1.668452381,1.073809524
W1_DEC22,2022-12-01,2.05,3.95,2.15,4.396461107852406,19:05,1.666071429,1.047619048
W2_DEC22,2022-12-08,2.05,3.75,2.15,4.418666033601904,19:08,1.660714286,1.014285714
W3_DEC22,2022-12-15,2.05,3.55,2.15,4.428423113546615,19:12,1.6625,1.045833333
W4_DEC22,2022-12-22,2.05,3.35,2.15,4.415865972307538,19:15,1.685119048,1.000595238
W1_JAN23,2023-01-01,2.05,3.75,2.15,4.4022431975564045,19:18,1.647619048,1.05
W2_JAN23,2023-01-08,2.05,3.47,2.15,4.356295424014591,19:22,1.691071429,0.958333333
W3_JAN23,2023-01-15,2.05,3.35,2.15,4.305117244758764,19:25,1.636309524,1.063095238
W4_JAN23,2023-01-22,2.05,3.35,2.15,4.261886596367286,19:27,1.688690476,0.964285714
W1_FEB23,2023-02-01,2.05,3.75,2.15,4.256368616963944,19:29,1.60952381,1.057738095
W2_FEB23,2023-02-08,2.05,3.37,2.15,4.311274198263873,19:30,1.672619048,0.954166667
W3_FEB23,2023-02-15,2.05,3.35,2.15,4.400266192144262,19:31,1.605357143,1.044642857
W4_FEB23,2023-02-22,2.05,3.35,2.15,4.435434732717126,19:31,1.670238095,0.950595238
W1_MAR23,2023-03-01,2.05,3.35,2.15,4.473726469366934,19:31,1.569047619,1.045833333
