week_id,date,RON95,RON97,diesel,myr_per_usd_mean,sunset_mean_time_perak,height_mean_m_perak,height_mean_m_sabah
W2_MAR23,2023-03-08,2.05,3.42,2.15,4.508362846468031,19:30,1.64047619,0.955952381
W3_MAR23,2023-03-15,2.05,3.35,2.15,4.490068464397635,19:29,1.57202381,1.1375
W4_MAR23,2023-03-22,2.05,3.35,2.15,4.445992423979586,19:28,1.633333333,0.97797619
W1_APR23,2023-04-01,2.05,3.47,2.15,4.40501779398838,19:25,1.602380952,1.008928571
W2_APR23,2023-04-08,2.05,3.42,2.15,4.406681704441349,19:24,1.564880952,1.153571429
W3_APR23,2023-04-15,2.05,3.35,2.15,4.43628388728321,19:24,1.591071429,1.023809524
W4_APR23,2023-04-22,2.05,3.35,2.15,4.455209837921822,19:23,1.542261905,1.155357143
W1_MAY23,2023-05-01,2.05,3.37,2.15,4.459107387511131,19:23,1.528571429,1.055952381
W2_MAY23,2023-05-08,2.05,3.42,2.15,4.455216655856665,19:23,1.596428571,1.2125
W3_MAY23,2023-05-15,2.05,3.35,2.15,4.5249591865197285,19:24,1.52202381,1.07797619
W4_MAY23,2023-05-22,2.05,3.35,2.15,4.59118603894961,19:25,1.58452381,1.198214286
W1_JUN23,2023-06-01,2.05,3.47,2.15,4.607726840181452,19:28,1.613095238,1.157142857
W2_JUN23,2023-06-08,2.05,3.37,2.15,4.618026543030573,19:30,1.496428571,1.169642857
W3_JUN23,2023-06-15,2.05,3.37,2.15,4.656188268865714,19:31,1.591666667,1.180357143
W4_JUN23,2023-06-22,2.05,3.37,2.15,4.66946917887521,19:32,1.489880952,1.170238095
W1_JUL23,2023-07-01,2.05,3.37,2.15,4.663881788558365,19:34,1.613690476,1.206547619
W2_JUL23,2023-07-08,2.05,3.37,2.15,4.59250825717451,19:34,1.485119048,1.18452381
W3_JUL23,2023-07-15,2.05,3.37,2.15,4.550495001260339,19:34,1.571428571,1.228571429
W4_JUL23,2023-07-22,2.05,3.37,2.15,4.552592938610931,19:34,1.505952381,1.2
W1_AUG23,2023-08-01,2.05,3.35,2.15,4.541060951585837,19:33,1.586904762,1.219642857
W2_AUG23,2023-08-08,2.05,3.47,2.15,4.578177207348548,19:32,1.513095238,1.205357143
W3_AUG23,2023-08-15,2.05,3.37,2.15,4.641949655950866,19:30,1.569047619,1.2125
W4_AUG23,2023-08-22,2.05,3.37,2.15,4.644376658126873,19:27,1.527380952,1.192857143
W1_SEP23,2023-09-01,2.05,3.37,2.15,4.671664837012491,19:21,1.532738095,1.221428571
W2_SEP23,2023-09-08,2.05,3.37,2.15,4.680711094346781,19:18,1.557142857,1.188690476
W3_SEP23,2023-09-15,2.05,3.37,2.15,4.690433584751319,19:14,1.581547619,1.192857143
W4_SEP23,2023-09-22,2.05,3.47,2.15,4.697053602314596,19:11,1.578571429,1.176190476
W1_OCT23,2023-10-01,2.05,3.35,2.15,4.7255832319820845,19:08,1.592261905,1.166071429
W2_OCT23,2023-10-08,2.05,3.37,2.15,4.724949323965698,19:05,1.575,1.170238095
W3_OCT23,2023-10-15,2.05,3.47,2.15,4.7541827202157965,19:03,1.629166667,1.080952381
W4_OCT23,2023-10-22,2.05,3.47,2.15,4.778814646087896,19:01,1.600595238,1.163095238
W1_NOV23,2023-11-01,2.05,3.35,2.15,4.74807180296978,19:00,1.635119048,1.048809524
W2_NOV23,2023-11-08,2.05,3.47,2.15,4.678661948578365,18:59,1.588690476,1.130357143
W3_NOV23,2023-11-15,2.05,3.47,2.15,4.689551162942839,18:59,1.670238095,1.022619048
W4_NOV23,2023-11-22,2.05,3.47,2.15,4.676042546196151,19:00,1.625,1.124404762
W1_DEC23,2023-12-01,2.05,3.37,2.15,4.665427737984343,19:05,1.620833333,1.093452381
W2_DEC23,2023-12-08,2.05,3.47,2.15,4.67916328827314,19:08,1.692261905,0.967857143
W3_DEC23,2023-12-15,2.05,3.47,2.15,4.665782940655986,19:11,1.653571429,1.08452381
W4_DEC23,2023-12-22,2.05,3.22,2.95,4.613827867697461,19:14,1.686309524,0.97797619
W1_JAN24,2024-01-01,2.05,3.47,2.15,4.629452731661934,19:18,1.657738095,1.058928571
W2_JAN24,2024-01-08,2.05,3.47,3.35,4.646224921896298,19:21,1.674404762,0.953571429
W3_JAN24,2024-01-15,2.05,3.47,2.15,4.705308303887432,19:24,1.67202381,1.050595238
W4_JAN24,2024-01-22,2.05,3.47,2.15,4.727494270530697,19:27,1.648214286,1.013095238
W1_FEB24,2024-02-01,2.05,3.19,2.95,4.7632079189835,19:30,1.630952381,1.010119048
W2_FEB24,2024-02-08,2.05,3.47,2.15,4.776537933534788,19:31,1.673214286,0.995833333
W3_FEB24,2024-02-15,2.05,3.47,2.15,4.784048685713452,19:31,1.592261905,0.9875
W4_FEB24,2024-02-22,2.05,3.47,2.15,4.7600077138540735,19:31,1.651785714,1.023809524
W1_MAR24,2024-03-01,2.05,3.47,3.35,4.710092423185562,19:30,1.570833333,1.038095238
W2_MAR24,2024-03-08,2.05,3.47,2.15,4.692657366331205,19:29,1.654761905,1.026190476
W3_MAR24,2024-03-15,2.05,3.47,2.15,4.731347142367101,19:28,1.539880952,1.018452381
W4_MAR24,2024-03-22,2.05,3.47,2.15,4.7262207520034325,19:27,1.621428571,0.998809524
W1_APR24,2024-04-01,2.05,3.42,3.18,4.745451262376128,19:26,1.552380952,1.09702381
W2_APR24,2024-04-08,2.05,3.47,2.15,4.758041821798767,19:25,1.635714286,1.023809524
W3_APR24,2024-04-15,2.05,3.47,2.15,4.783060482534793,19:24,1.511904762,1.157142857
W4_APR24,2024-04-22,2.05,3.47,2.15,4.773600303127188,19:23,1.588690476,1.045833333
W1_MAY24,2024-05-01,2.05,3.47,2.15,4.754184618158385,19:23,1.526190476,1.185714286
W2_MAY24,2024-05-08,2.05,3.47,2.15,4.739657825047531,19:23,1.589285714,1.079761905
W3_MAY24,2024-05-15,2.05,3.47,2.15,4.703093034530452,19:24,1.519642857,1.189285714
W4_MAY24,2024-05-22,2.05,3.47,2.15,4.698009329814978,19:25,1.575595238,1.103571429
W1_JUN24,2024-06-01,2.05,3.47,2.95,4.69799187281018,19:28,1.567261905,1.135119048
W2_JUN24,2024-06-08,2.05,3.47,2.15,4.717938444392513,19:29,1.522619048,1.176190476
W3_JUN24,2024-06-15,2.05,3.47,3.35,4.712538334190092,19:31,1.510714286,1.154166667
W4_JUN24,2024-06-22,2.05,3.47,3.35,4.714127159880516,19:32,1.6,1.1875
W1_JUL24,2024-07-01,2.05,3.47,3.35,4.712855144837698,19:33,1.507142857,1.191666667
W2_JUL24,2024-07-08,2.05,3.47,2.15,4.694882323548549,19:34,1.5625,1.205357143
W3_JUL24,2024-07-15,2.05,3.47,3.35,4.675402088522686,19:34,1.50297619,1.204761905
W4_JUL24,2024-07-22,2.05,3.47,3.35,4.668872365301328,19:34,1.595238095,1.210714286
W1_AUG24,2024-08-01,2.05,3.47,3.0650000000000004,4.446087671460029,19:32,1.566071429,1.208928571
W2_AUG24,2024-08-08,2.05,3.47,3.3,4.436308135998888,19:30,1.510714286,1.210714286
W3_AUG24,2024-08-15,2.05,3.47,3.25,4.376916748115282,19:27,1.604761905,1.203571429
W4_AUG24,2024-08-22,2.05,3.47,3.23,4.330129522313866,19:25,1.513095238,1.232142857
W1_SEP24,2024-09-01,2.05,3.47,2.15,4.345436124771621,19:22,1.577380952,1.1875
W2_SEP24,2024-09-08,2.05,3.47,2.15,4.32699702196741,19:18,1.52797619,1.207142857
W3_SEP24,2024-09-15,2.05,3.25,3.01,4.235279493635708,19:15,1.605357143,1.177380952
W4_SEP24,2024-09-22,2.05,3.19,2.95,4.144644834187058,19:12,1.554761905,1.219047619
W1_OCT24,2024-10-01,2.05,3.47,3.35,4.193221213767285,19:08,1.591071429,1.1625
W2_OCT24,2024-10-08,2.05,3.47,2.15,4.286066740207839,19:06,1.577380952,1.155357143
W3_OCT24,2024-10-15,2.05,3.19,2.95,4.303729171374894,19:03,1.621428571,1.151785714
W4_OCT24,2024-10-22,2.05,3.19,2.95,4.336022760227013,19:01,1.600595238,1.110119048
W1_NOV24,2024-11-01,2.05,3.19,2.95,4.381094063095035,18:59,1.643452381,1.0625
W2_NOV24,2024-11-08,2.05,3.19,2.95,4.455319982692409,18:59,1.625595238,1.1375
W3_NOV24,2024-11-15,2.05,3.19,2.95,4.4699909132381,19:00,1.669047619,1.007738095
W4_NOV24,2024-11-22,2.05,3.19,2.95,4.4481281093400336,19:02,1.622619048,1.104166667
W1_DEC24,2024-12-01,2.05,3.47,3.35,4.43833794529352,19:04,1.689880952,0.996428571
W2_DEC24,2024-12-08,2.05,3.47,2.55,4.438550391630344,19:07,1.636309524,1.091666667
W3_DEC24,2024-12-15,2.05,3.19,2.95,4.488735047023646,19:10,1.700595238,0.975
W4_DEC24,2024-12-22,2.05,3.22,2.95,4.478295744671196,19:14,1.623214286,1.06547619
W1_JAN25,2025-01-01,2.05,3.19,2.95,4.48406958677277,19:18,1.714880952,0.961309524
W2_JAN25,2025-01-08,2.05,3.17,2.91,4.499016475000398,19:21,1.638690476,1.073809524
W3_JAN25,2025-01-15,2.05,3.33,3.03,4.505666055538245,19:24,1.685119048,0.948809524
W4_JAN25,2025-01-22,2.05,3.38,3.08,4.427436173111215,19:26,1.628571429,1.036309524
W1_FEB25,2025-02-01,2.05,3.14,2.81,4.441401815925678,19:30,1.630952381,1.043452381
W2_FEB25,2025-02-08,2.05,3.17,2.91,4.452140752177569,19:31,1.655952381,0.967857143
W3_FEB25,2025-02-15,2.05,3.43,3.18,4.429843324117887,19:31,1.626190476,1.054166667
W4_FEB25,2025-02-22,2.05,3.43,3.18,4.442554344167212,19:31,1.626785714,0.969642857
W1_MAR25,2025-03-01,2.05,3.14,2.81,4.432435414722019,19:30,1.620833333,1.09702381
W2_MAR25,2025-03-08,2.05,3.17,2.91,4.434346297811028,19:29,1.57202381,0.970833333
W3_MAR25,2025-03-15,2.05,3.28,3.06,4.43095939018161,19:28,1.618452381,1.069047619
W4_MAR25,2025-03-22,2.05,3.28,3.03,4.432344545236146,19:27,1.561309524,0.995833333
W1_APR25,2025-04-01,2.05,3.1,2.77,4.439380113343861,19:26,1.633928571,1.149404762
W2_APR25,2025-04-08,2.05,3.17,2.91,4.457681752908072,19:25,1.530357143,1.025
W3_APR25,2025-04-15,2.05,3.28,2.98,4.409728732869816,19:24,1.608928571,1.086309524
W4_APR25,2025-04-22,2.05,3.18,2.88,4.383802132012609,19:23,1.511904762,1.105357143
W1_MAY25,2025-05-01,2.05,3.12,2.79,4.264726396901964,19:23,1.5,1.1125
W2_MAY25,2025-05-08,2.05,3.1,2.8,4.301136081007258,19:24,1.586904762,1.111904762
W3_MAY25,2025-05-15,2.05,3.07,2.77,4.260675524066328,19:25,1.520833333,1.182142857
W4_MAY25,2025-05-22,2.05,3.1,2.8,4.2422145545581085,19:26,1.618452381,1.139880952
W1_JUN25,2025-06-01,2.05,3.17,2.91,4.237572177234377,19:27,1.483928571,1.160119048
W2_JUN25,2025-06-08,2.05,3.1,2.8,4.237049563604816,19:29,1.581547619,1.156547619
W3_JUN25,2025-06-15,2.05,3.07,2.74,4.250417259001354,19:30,1.514880952,1.164880952
W4_JUN25,2025-06-22,2.05,3.14,2.81,4.241261070444113,19:32,1.589285714,1.186309524
W1_JUL25,2025-07-03,2.05,3.18,2.852,4.2075000000000005,1172.4928571428572,1.5816326530612246,1.174404761904762
W2_JUL25,2025-07-10,2.05,3.18,2.882,4.2417,1173.2761904761903,1.656122448979592,1.200595238095238
W3_JUL25,2025-07-17,2.05,3.21,2.912,4.2423,1173.5833333333333,1.6018707482993195,1.2
W4_JUL25,2025-07-24,2.05,3.21,2.912,4.2163,1173.3595238095238,1.6630952380952382,1.2339285714285713
W5_JUL25,2025-07-31,2.05,3.17,2.912,4.234500000000001,1172.8666666666666,1.646825396825397,1.1875
W1_AUG25,2025-08-07,2.05,3.17,2.942,4.237900000000001,1172.0547619047618,1.58078231292517,1.2035714285714287
W2_AUG25,2025-08-14,2.05,3.13,2.902,4.2187,1170.4714285714283,1.6835034013605443,1.207142857142857
W3_AUG25,2025-08-21,2.05,3.13,2.852,4.2179,1168.3904761904762,1.5921768707482993,1.217857142857143
W4_AUG25,2025-08-28,2.05,3.16,2.882,4.2117,1165.8738095238095,1.6620748299319728,1.2029761904761906
W1_SEP25,2025-09-04,2.05,3.16,2.882,4.222833333333333,1161.6928571428573,1.6124149659863949,1.2047619047619047
W2_SEP25,2025-09-11,2.05,3.18,2.902,4.209300000000001,1158.5,1.6938775510204085,1.1783333333333337
W3_SEP25,2025-09-18,2.05,3.21,2.932,4.190833333333333,1155.2142857142858,1.616156462585034,1.2226190476190475
W4_SEP25,2025-09-25,2.05,3.21,2.932,4.2029,1151.95,1.679421768707483,1.1577380952380951
W5_SEP25,2025-09-30,2.6,3.21,2.932,4.2085,1149.9083333333333,1.6529761904761904,1.1625
W2_OCT25,2025-10-09,2.6,3.18,2.932,4.2157,1145.2142857142858,1.709353741496599,1.1023809523809525
W3_OCT25,2025-10-16,2.6,3.18,2.932,4.2185,1142.8809523809523,1.650170068027211,1.168452380952381
W4_OCT25,2025-10-23,2.6,3.14,2.892,4.2145,1141.0738095238096,1.7164965986394558,1.0666666666666669
W5_OCT25,2025-10-30,2.6,3.2,2.952,4.187833333333333,1140.15,1.690873015873016,1.1583333333333334
W1_NOV25,2025-11-06,2.6,3.2,3.022,4.189439999999999,1139.6214285714286,1.701530612244898,1.1577380952380951
W2_NOV25,2025-11-13,2.65,3.25,3.072,4.1393,1139.4857142857145,1.7180272108843535,1.0470238095238096
W3_NOV25,2025-11-20,2.65,3.28,3.102,4.1441,1140.1142857142856,1.691326530612245,1.1077380952380953
W4_NOV25,2025-11-27,2.63,3.26,3.082,4.128100000000001,1141.497619047619,1.7537414965986395,1.0083333333333333
W1_DEC25,2025-12-04,2.66,3.29,3.082,4.1197,1144.2857142857142,1.7333333333333334,1.0869047619047618
W2_DEC25,2025-12-11,2.64,3.27,3.062,4.1079,1147.1,1.7314625850340135,1.0202380952380952
W3_DEC25,2025-12-18,2.62,3.24,3.022,4.0845,1150.3285714285714,1.7258503401360543,1.0625
W4_DEC25,2025-12-25,2.56,3.16,2.942,4.055,1153.790476190476,1.767517006802721,0.969047619047619
W1_JAN26,2026-01-01,2.56,3.16,2.942,4.0415,1157.55,1.758094,1.0390390479
